Instance,Terminal,Layer,X location,Y location,Voltage
_2122_,VPWR,li1,8.5100,84.3200,1.799967
_2121_,VPWR,li1,14.7200,62.5600,1.799970
_2120_,VPWR,li1,151.3400,149.6000,1.799700
_2119_,VPWR,li1,149.0400,155.0400,1.799746
_2118_,VPWR,li1,147.2000,160.4800,1.799690
_2117_,VPWR,li1,123.7400,160.4800,1.799706
_2116_,VPWR,li1,96.1400,155.0400,1.799792
_2115_,VPWR,li1,100.2800,160.4800,1.799735
_2114_,VPWR,li1,66.7000,160.4800,1.799803
_2113_,VPWR,li1,62.5600,155.0400,1.799863
_2112_,VPWR,li1,46.0000,144.1600,1.799938
_2111_,VPWR,li1,11.9600,144.1600,1.799969
_2110_,VPWR,li1,10.5800,116.9600,1.799962
_2109_,VPWR,li1,10.5800,106.0800,1.799969
_2108_,VPWR,li1,10.5800,89.7600,1.799924
_2107_,VPWR,li1,23.4600,68.0000,1.799975
_2106_,VPWR,li1,66.2400,73.4400,1.799862
_2105_,VPWR,li1,63.0200,95.2000,1.799866
_2104_,VPWR,li1,99.8200,116.9600,1.799814
_2103_,VPWR,li1,113.6200,122.4000,1.799321
_2102_,VPWR,li1,142.1400,116.9600,1.799783
_2101_,VPWR,li1,155.9400,111.5200,1.799768
_2100_,VPWR,li1,155.9400,78.8800,1.799845
_2099_,VPWR,li1,155.9400,73.4400,1.799759
_2098_,VPWR,li1,153.6400,35.3600,1.799670
_2097_,VPWR,li1,155.9400,35.3600,1.799669
_2096_,VPWR,li1,115.4600,13.6000,1.799734
_2095_,VPWR,li1,104.4200,13.6000,1.799741
_2094_,VPWR,li1,63.9400,29.9200,1.799926
_2093_,VPWR,li1,52.9000,19.0400,1.799958
_2092_,VPWR,li1,38.6400,13.6000,1.799891
_2091_,VPWR,li1,22.5400,46.2400,1.799965
_2090_,VPWR,li1,11.0400,35.3600,1.799968
_2089_,VPWR,li1,11.9600,24.4800,1.799959
_2088_,VPWR,li1,13.5700,46.2400,1.799963
_2087_,VPWR,li1,79.1200,19.0400,1.799940
_2086_,VPWR,li1,75.4400,24.4800,1.799817
_2085_,VPWR,li1,63.4800,24.4800,1.799842
_2084_,VPWR,li1,50.1400,13.6000,1.799847
_2083_,VPWR,li1,31.2800,57.1200,1.799947
_2082_,VPWR,li1,22.5400,51.6800,1.799902
_2081_,VPWR,li1,12.8800,51.6800,1.799908
_2080_,VPWR,li1,92.4600,13.6000,1.799755
_2079_,VPWR,li1,87.4000,13.6000,1.799763
_2078_,VPWR,li1,70.8400,13.6000,1.799797
_2077_,VPWR,li1,61.6400,13.6000,1.799817
_2076_,VPWR,li1,42.3200,62.5600,1.799927
_2075_,VPWR,li1,35.4200,57.1200,1.799940
_2074_,VPWR,li1,25.0700,62.5600,1.799960
_2073_,VPWR,li1,13.8000,68.0000,1.799973
_2072_,VPWR,li1,10.5800,78.8800,1.799966
_2071_,VPWR,li1,12.4200,57.1200,1.799966
_2070_,VPWR,li1,9.6600,62.5600,1.799969
_2069_,VPWR,li1,144.2100,149.6000,1.799704
_2068_,VPWR,li1,142.8300,149.6000,1.799706
_2067_,VPWR,li1,145.3600,149.6000,1.799704
_2066_,VPWR,li1,137.3100,149.6000,1.799708
_2065_,VPWR,li1,135.0100,149.6000,1.799711
_2064_,VPWR,li1,133.6300,144.1600,1.799876
_2063_,VPWR,li1,135.4700,138.7200,1.799857
_2062_,VPWR,li1,129.4900,144.1600,1.799877
_2061_,VPWR,li1,145.5900,144.1600,1.799875
_2060_,VPWR,li1,149.7300,138.7200,1.799854
_2059_,VPWR,li1,142.8300,138.7200,1.799855
_2058_,VPWR,li1,142.1400,127.8400,1.799874
_2057_,VPWR,li1,143.0600,127.8400,1.799874
_2056_,VPWR,li1,124.6600,144.1600,1.799879
_2055_,VPWR,li1,143.5200,155.0400,1.799748
_2054_,VPWR,li1,140.3000,155.0400,1.799750
_2053_,VPWR,li1,130.4100,160.4800,1.799700
_2052_,VPWR,li1,133.8600,160.4800,1.799698
_2051_,VPWR,li1,129.4900,160.4800,1.799701
_2050_,VPWR,li1,134.5500,155.0400,1.799754
_2049_,VPWR,li1,131.3300,155.0400,1.799755
_2048_,VPWR,li1,133.1700,155.0400,1.799754
_2047_,VPWR,li1,129.0300,149.6000,1.799715
_2046_,VPWR,li1,126.5000,149.6000,1.799717
_2045_,VPWR,li1,126.5000,149.6000,1.799717
_2044_,VPWR,li1,114.0800,149.6000,1.799734
_2043_,VPWR,li1,123.5100,149.6000,1.799722
_2042_,VPWR,li1,124.4300,144.1600,1.799879
_2041_,VPWR,li1,124.6600,138.7200,1.799860
_2040_,VPWR,li1,126.9600,138.7200,1.799859
_2039_,VPWR,li1,125.8100,138.7200,1.799859
_2038_,VPWR,li1,138.2300,138.7200,1.799856
_2037_,VPWR,li1,138.4600,133.2800,1.799940
_2036_,VPWR,li1,136.3900,133.2800,1.799941
_2035_,VPWR,li1,140.9900,133.2800,1.799940
_2034_,VPWR,li1,152.4900,138.7200,1.799854
_2033_,VPWR,li1,150.8800,133.2800,1.799939
_2032_,VPWR,li1,153.1800,133.2800,1.799939
_2031_,VPWR,li1,152.4900,122.4000,1.799312
_2030_,VPWR,li1,149.2700,122.4000,1.799313
_2029_,VPWR,li1,141.4500,160.4800,1.799693
_2028_,VPWR,li1,137.7700,160.4800,1.799695
_2027_,VPWR,li1,137.5400,160.4800,1.799695
_2026_,VPWR,li1,132.9400,160.4800,1.799698
_2025_,VPWR,li1,127.6500,160.4800,1.799703
_2024_,VPWR,li1,126.2700,160.4800,1.799703
_2023_,VPWR,li1,123.5100,155.0400,1.799761
_2022_,VPWR,li1,123.2800,155.0400,1.799761
_2021_,VPWR,li1,120.0600,155.0400,1.799764
_2020_,VPWR,li1,103.9600,155.0400,1.799782
_2019_,VPWR,li1,114.3100,155.0400,1.799770
_2018_,VPWR,li1,116.6100,149.6000,1.799731
_2017_,VPWR,li1,112.7000,149.6000,1.799734
_2016_,VPWR,li1,115.0000,149.6000,1.799731
_2015_,VPWR,li1,119.3700,144.1600,1.799881
_2014_,VPWR,li1,117.5300,144.1600,1.799883
_2013_,VPWR,li1,117.5300,138.7200,1.799864
_2012_,VPWR,li1,116.1500,138.7200,1.799865
_2011_,VPWR,li1,119.3700,138.7200,1.799863
_2010_,VPWR,li1,116.8400,133.2800,1.799945
_2009_,VPWR,li1,139.6100,127.8400,1.799875
_2008_,VPWR,li1,137.3100,127.8400,1.799875
_2007_,VPWR,li1,135.4700,127.8400,1.799876
_2006_,VPWR,li1,132.7100,127.8400,1.799877
_2005_,VPWR,li1,133.6300,127.8400,1.799877
_2004_,VPWR,li1,129.9500,127.8400,1.799877
_2003_,VPWR,li1,146.5100,127.8400,1.799874
_2002_,VPWR,li1,150.4200,127.8400,1.799874
_2001_,VPWR,li1,148.1200,127.8400,1.799874
_2000_,VPWR,li1,149.7300,127.8400,1.799874
_1999_,VPWR,li1,152.9500,127.8400,1.799874
_1998_,VPWR,li1,118.2200,160.4800,1.799712
_1997_,VPWR,li1,119.8300,160.4800,1.799710
_1996_,VPWR,li1,115.2300,160.4800,1.799714
_1995_,VPWR,li1,112.0100,160.4800,1.799719
_1994_,VPWR,li1,112.9300,160.4800,1.799717
_1993_,VPWR,li1,75.2100,160.4800,1.799783
_1992_,VPWR,li1,78.4300,160.4800,1.799776
_1991_,VPWR,li1,80.7300,160.4800,1.799770
_1990_,VPWR,li1,80.7300,160.4800,1.799770
_1989_,VPWR,li1,110.6300,165.9200,1.799944
_1988_,VPWR,li1,110.1700,160.4800,1.799722
_1987_,VPWR,li1,109.7100,160.4800,1.799722
_1986_,VPWR,li1,108.3300,160.4800,1.799724
_1985_,VPWR,li1,110.4000,155.0400,1.799776
_1984_,VPWR,li1,106.7200,155.0400,1.799779
_1983_,VPWR,li1,89.7000,149.6000,1.799771
_1982_,VPWR,li1,101.8900,155.0400,1.799784
_1981_,VPWR,li1,103.2700,149.6000,1.799749
_1980_,VPWR,li1,104.4200,149.6000,1.799745
_1979_,VPWR,li1,102.1200,149.6000,1.799749
_1978_,VPWR,li1,99.1300,149.6000,1.799754
_1977_,VPWR,li1,109.7100,149.6000,1.799739
_1976_,VPWR,li1,110.1700,144.1600,1.799887
_1975_,VPWR,li1,109.9400,138.7200,1.799869
_1974_,VPWR,li1,107.1800,138.7200,1.799870
_1973_,VPWR,li1,109.2500,138.7200,1.799869
_1972_,VPWR,li1,115.2300,127.8400,1.799882
_1971_,VPWR,li1,117.9900,127.8400,1.799881
_1970_,VPWR,li1,112.4700,127.8400,1.799883
_1969_,VPWR,li1,121.2100,127.8400,1.799880
_1968_,VPWR,li1,125.1200,127.8400,1.799879
_1967_,VPWR,li1,122.8200,127.8400,1.799880
_1966_,VPWR,li1,125.3500,127.8400,1.799879
_1965_,VPWR,li1,127.6500,127.8400,1.799878
_1964_,VPWR,li1,90.3900,155.0400,1.799801
_1963_,VPWR,li1,88.5500,160.4800,1.799757
_1962_,VPWR,li1,86.0200,160.4800,1.799762
_1961_,VPWR,li1,82.1100,155.0400,1.799818
_1960_,VPWR,li1,80.7300,155.0400,1.799818
_1959_,VPWR,li1,82.5700,155.0400,1.799815
_1958_,VPWR,li1,78.4300,149.6000,1.799795
_1957_,VPWR,li1,81.4200,149.6000,1.799788
_1956_,VPWR,li1,74.0600,144.1600,1.799911
_1955_,VPWR,li1,89.0100,149.6000,1.799771
_1954_,VPWR,li1,85.7900,149.6000,1.799778
_1953_,VPWR,li1,88.7800,144.1600,1.799901
_1952_,VPWR,li1,84.6400,138.7200,1.799890
_1951_,VPWR,li1,93.6100,149.6000,1.799763
_1950_,VPWR,li1,96.8300,149.6000,1.799760
_1949_,VPWR,li1,93.1500,138.7200,1.799881
_1948_,VPWR,li1,95.9100,138.7200,1.799879
_1947_,VPWR,li1,91.0800,133.2800,1.799952
_1946_,VPWR,li1,100.5100,138.7200,1.799875
_1945_,VPWR,li1,103.2700,138.7200,1.799873
_1944_,VPWR,li1,101.4300,138.7200,1.799875
_1943_,VPWR,li1,97.7500,133.2800,1.799950
_1942_,VPWR,li1,104.1900,133.2800,1.799949
_1941_,VPWR,li1,97.7500,127.8400,1.799892
_1940_,VPWR,li1,105.5700,133.2800,1.799949
_1939_,VPWR,li1,106.7200,127.8400,1.799886
_1938_,VPWR,li1,104.4200,127.8400,1.799888
_1937_,VPWR,li1,106.0300,127.8400,1.799887
_1936_,VPWR,li1,110.1700,127.8400,1.799885
_1935_,VPWR,li1,94.7600,160.4800,1.799743
_1934_,VPWR,li1,92.2300,160.4800,1.799747
_1933_,VPWR,li1,87.1700,160.4800,1.799757
_1932_,VPWR,li1,89.4700,160.4800,1.799753
_1931_,VPWR,li1,75.4400,160.4800,1.799783
_1930_,VPWR,li1,48.7600,160.4800,1.799858
_1929_,VPWR,li1,56.3500,160.4800,1.799834
_1928_,VPWR,li1,77.9700,160.4800,1.799776
_1927_,VPWR,li1,72.9100,155.0400,1.799838
_1926_,VPWR,li1,74.7500,155.0400,1.799831
_1925_,VPWR,li1,71.9900,155.0400,1.799838
_1924_,VPWR,li1,74.9800,155.0400,1.799831
_1923_,VPWR,li1,63.4800,149.6000,1.799837
_1922_,VPWR,li1,71.9900,149.6000,1.799810
_1921_,VPWR,li1,73.3700,144.1600,1.799911
_1920_,VPWR,li1,73.1400,138.7200,1.799901
_1919_,VPWR,li1,75.4400,138.7200,1.799898
_1918_,VPWR,li1,74.7500,138.7200,1.799901
_1917_,VPWR,li1,83.0300,138.7200,1.799890
_1916_,VPWR,li1,81.1900,138.7200,1.799892
_1915_,VPWR,li1,71.3000,133.2800,1.799959
_1914_,VPWR,li1,87.6300,138.7200,1.799886
_1913_,VPWR,li1,87.1700,133.2800,1.799954
_1912_,VPWR,li1,89.9300,133.2800,1.799953
_1911_,VPWR,li1,79.3500,127.8400,1.799910
_1910_,VPWR,li1,85.7900,127.8400,1.799902
_1909_,VPWR,li1,95.4500,127.8400,1.799894
_1908_,VPWR,li1,100.5100,127.8400,1.799889
_1907_,VPWR,li1,100.5100,133.2800,1.799950
_1906_,VPWR,li1,63.9400,160.4800,1.799811
_1905_,VPWR,li1,60.9500,160.4800,1.799821
_1904_,VPWR,li1,54.0500,160.4800,1.799841
_1903_,VPWR,li1,51.5200,160.4800,1.799849
_1902_,VPWR,li1,46.4600,160.4800,1.799865
_1901_,VPWR,li1,44.3900,160.4800,1.799877
_1900_,VPWR,li1,43.0100,160.4800,1.799877
_1899_,VPWR,li1,46.2300,155.0400,1.799900
_1898_,VPWR,li1,49.2200,155.0400,1.799891
_1897_,VPWR,li1,37.2600,155.0400,1.799927
_1896_,VPWR,li1,44.3900,149.6000,1.799889
_1895_,VPWR,li1,66.4700,149.6000,1.799829
_1894_,VPWR,li1,62.5600,149.6000,1.799837
_1893_,VPWR,li1,64.8600,149.6000,1.799829
_1892_,VPWR,li1,63.2500,144.1600,1.799919
_1891_,VPWR,li1,69.2300,138.7200,1.799908
_1890_,VPWR,li1,62.3300,138.7200,1.799916
_1889_,VPWR,li1,65.3200,138.7200,1.799912
_1888_,VPWR,li1,56.5800,138.7200,1.799926
_1887_,VPWR,li1,63.2500,133.2800,1.799963
_1886_,VPWR,li1,71.9900,127.8400,1.799915
_1885_,VPWR,li1,69.4600,127.8400,1.799919
_1884_,VPWR,li1,66.2400,127.8400,1.799921
_1883_,VPWR,li1,76.3600,127.8400,1.799912
_1882_,VPWR,li1,81.6500,127.8400,1.799906
_1881_,VPWR,li1,77.9700,127.8400,1.799910
_1880_,VPWR,li1,76.5900,133.2800,1.799958
_1879_,VPWR,li1,57.9600,155.0400,1.799871
_1878_,VPWR,li1,60.9500,155.0400,1.799863
_1877_,VPWR,li1,52.6700,155.0400,1.799883
_1876_,VPWR,li1,50.3700,160.4800,1.799858
_1875_,VPWR,li1,39.3300,160.4800,1.799893
_1874_,VPWR,li1,49.9100,165.9200,1.799974
_1873_,VPWR,li1,40.7100,160.4800,1.799885
_1872_,VPWR,li1,33.8100,160.4800,1.799909
_1871_,VPWR,li1,36.8000,160.4800,1.799900
_1870_,VPWR,li1,28.0600,155.0400,1.799948
_1869_,VPWR,li1,34.2700,160.4800,1.799909
_1868_,VPWR,li1,40.7100,149.6000,1.799904
_1867_,VPWR,li1,37.4900,149.6000,1.799910
_1866_,VPWR,li1,39.3300,149.6000,1.799904
_1865_,VPWR,li1,23.2300,149.6000,1.799963
_1864_,VPWR,li1,52.6700,149.6000,1.799863
_1863_,VPWR,li1,56.3500,149.6000,1.799857
_1862_,VPWR,li1,52.2100,144.1600,1.799930
_1861_,VPWR,li1,54.9700,144.1600,1.799927
_1860_,VPWR,li1,31.5100,144.1600,1.799961
_1859_,VPWR,li1,51.2900,138.7200,1.799932
_1858_,VPWR,li1,55.8900,133.2800,1.799967
_1857_,VPWR,li1,56.1200,133.2800,1.799967
_1856_,VPWR,li1,52.9000,133.2800,1.799969
_1855_,VPWR,li1,61.1800,127.8400,1.799928
_1854_,VPWR,li1,59.1100,127.8400,1.799931
_1853_,VPWR,li1,66.7000,127.8400,1.799921
_1852_,VPWR,li1,60.2600,127.8400,1.799928
_1851_,VPWR,li1,64.6300,127.8400,1.799924
_1850_,VPWR,li1,53.3600,122.4000,1.799684
_1849_,VPWR,li1,53.5900,122.4000,1.799684
_1848_,VPWR,li1,45.0800,122.4000,1.799754
_1847_,VPWR,li1,46.6900,127.8400,1.799943
_1846_,VPWR,li1,50.3700,122.4000,1.799706
_1845_,VPWR,li1,47.6100,122.4000,1.799726
_1844_,VPWR,li1,44.3900,138.7200,1.799943
_1843_,VPWR,li1,46.2300,138.7200,1.799939
_1842_,VPWR,li1,42.7800,138.7200,1.799946
_1841_,VPWR,li1,44.8500,127.8400,1.799945
_1840_,VPWR,li1,43.0100,127.8400,1.799948
_1839_,VPWR,li1,41.1700,127.8400,1.799950
_1838_,VPWR,li1,35.1900,144.1600,1.799953
_1837_,VPWR,li1,36.3400,144.1600,1.799953
_1836_,VPWR,li1,30.5900,127.8400,1.799967
_1835_,VPWR,li1,29.6700,149.6000,1.799936
_1834_,VPWR,li1,30.1300,155.0400,1.799943
_1833_,VPWR,li1,25.7600,155.0400,1.799955
_1832_,VPWR,li1,23.4600,155.0400,1.799961
_1831_,VPWR,li1,23.0000,133.2800,1.799989
_1830_,VPWR,li1,24.3800,149.6000,1.799954
_1829_,VPWR,li1,22.3100,149.6000,1.799963
_1828_,VPWR,li1,21.8500,144.1600,1.799976
_1827_,VPWR,li1,23.9200,144.1600,1.799972
_1826_,VPWR,li1,23.4600,138.7200,1.799980
_1825_,VPWR,li1,27.6000,144.1600,1.799965
_1824_,VPWR,li1,29.9000,144.1600,1.799961
_1823_,VPWR,li1,31.2800,138.7200,1.799964
_1822_,VPWR,li1,27.3700,138.7200,1.799970
_1821_,VPWR,li1,36.3400,133.2800,1.799980
_1820_,VPWR,li1,34.2700,133.2800,1.799981
_1819_,VPWR,li1,47.3800,127.8400,1.799943
_1818_,VPWR,li1,43.2400,133.2800,1.799975
_1817_,VPWR,li1,49.4500,127.8400,1.799940
_1816_,VPWR,li1,10.5800,144.1600,1.799969
_1815_,VPWR,li1,8.9700,149.6000,1.799963
_1814_,VPWR,li1,37.9500,138.7200,1.799952
_1813_,VPWR,li1,41.1700,138.7200,1.799949
_1812_,VPWR,li1,42.3200,116.9600,1.799921
_1811_,VPWR,li1,47.6100,122.4000,1.799726
_1810_,VPWR,li1,45.3100,116.9600,1.799911
_1809_,VPWR,li1,36.8000,116.9600,1.799931
_1808_,VPWR,li1,35.8800,111.5200,1.799935
_1807_,VPWR,li1,37.9500,122.4000,1.799805
_1806_,VPWR,li1,36.8000,127.8400,1.799957
_1805_,VPWR,li1,39.3300,127.8400,1.799954
_1804_,VPWR,li1,29.4400,122.4000,1.799861
_1803_,VPWR,li1,32.8900,122.4000,1.799847
_1802_,VPWR,li1,28.2900,116.9600,1.799952
_1801_,VPWR,li1,26.6800,122.4000,1.799884
_1800_,VPWR,li1,27.6000,122.4000,1.799884
_1799_,VPWR,li1,23.9200,122.4000,1.799904
_1798_,VPWR,li1,21.6200,122.4000,1.799921
_1797_,VPWR,li1,20.2400,106.0800,1.799975
_1796_,VPWR,li1,24.3800,127.8400,1.799977
_1795_,VPWR,li1,22.3100,127.8400,1.799982
_1794_,VPWR,li1,25.5300,133.2800,1.799988
_1793_,VPWR,li1,20.7000,133.2800,1.799991
_1792_,VPWR,li1,21.6200,116.9600,1.799968
_1791_,VPWR,li1,20.7000,138.7200,1.799979
_1790_,VPWR,li1,21.8500,138.7200,1.799980
_1789_,VPWR,li1,13.8000,133.2800,1.799991
_1788_,VPWR,li1,15.1800,138.7200,1.799979
_1787_,VPWR,li1,11.7300,138.7200,1.799978
_1786_,VPWR,li1,11.5000,133.2800,1.799991
_1785_,VPWR,li1,16.3300,133.2800,1.799991
_1784_,VPWR,li1,28.5200,133.2800,1.799986
_1783_,VPWR,li1,9.2000,133.2800,1.799991
_1782_,VPWR,li1,9.4300,133.2800,1.799991
_1781_,VPWR,li1,8.7400,116.9600,1.799962
_1780_,VPWR,li1,40.9400,116.9600,1.799921
_1779_,VPWR,li1,43.2400,116.9600,1.799916
_1778_,VPWR,li1,44.8500,111.5200,1.799914
_1777_,VPWR,li1,34.2700,116.9600,1.799937
_1776_,VPWR,li1,32.4300,111.5200,1.799943
_1775_,VPWR,li1,32.6600,111.5200,1.799943
_1774_,VPWR,li1,30.1300,111.5200,1.799949
_1773_,VPWR,li1,30.8200,100.6400,1.799949
_1772_,VPWR,li1,27.6000,111.5200,1.799957
_1771_,VPWR,li1,29.9000,111.5200,1.799949
_1770_,VPWR,li1,28.0600,106.0800,1.799966
_1769_,VPWR,li1,25.7600,106.0800,1.799970
_1768_,VPWR,li1,25.7600,95.2000,1.799958
_1767_,VPWR,li1,20.2400,100.6400,1.799970
_1766_,VPWR,li1,22.3100,100.6400,1.799971
_1765_,VPWR,li1,22.7700,106.0800,1.799976
_1764_,VPWR,li1,17.9400,106.0800,1.799973
_1763_,VPWR,li1,20.2400,95.2000,1.799968
_1762_,VPWR,li1,18.8600,111.5200,1.799971
_1761_,VPWR,li1,24.1500,116.9600,1.799962
_1760_,VPWR,li1,15.6400,111.5200,1.799971
_1759_,VPWR,li1,20.7000,116.9600,1.799967
_1758_,VPWR,li1,15.4100,116.9600,1.799965
_1757_,VPWR,li1,13.8000,127.8400,1.799982
_1756_,VPWR,li1,14.9500,122.4000,1.799921
_1755_,VPWR,li1,15.6400,127.8400,1.799982
_1754_,VPWR,li1,8.7400,127.8400,1.799982
_1753_,VPWR,li1,10.8100,127.8400,1.799982
_1752_,VPWR,li1,10.5800,106.0800,1.799969
_1751_,VPWR,li1,9.4300,111.5200,1.799971
_1750_,VPWR,li1,41.1700,106.0800,1.799946
_1749_,VPWR,li1,42.7800,111.5200,1.799922
_1748_,VPWR,li1,50.6000,116.9600,1.799899
_1747_,VPWR,li1,58.4200,116.9600,1.799882
_1746_,VPWR,li1,51.0600,111.5200,1.799898
_1745_,VPWR,li1,50.1400,106.0800,1.799938
_1744_,VPWR,li1,43.4700,106.0800,1.799944
_1743_,VPWR,li1,41.4000,106.0800,1.799946
_1742_,VPWR,li1,39.3300,106.0800,1.799951
_1741_,VPWR,li1,36.3400,100.6400,1.799933
_1740_,VPWR,li1,40.9400,100.6400,1.799923
_1739_,VPWR,li1,38.8700,100.6400,1.799929
_1738_,VPWR,li1,40.0200,95.2000,1.799921
_1737_,VPWR,li1,34.0400,100.6400,1.799941
_1736_,VPWR,li1,28.0600,100.6400,1.799953
_1735_,VPWR,li1,32.6600,89.7600,1.799858
_1734_,VPWR,li1,32.2000,95.2000,1.799945
_1733_,VPWR,li1,34.9600,84.3200,1.799931
_1732_,VPWR,li1,26.6800,89.7600,1.799894
_1731_,VPWR,li1,28.7500,89.7600,1.799882
_1730_,VPWR,li1,24.6100,89.7600,1.799907
_1729_,VPWR,li1,22.5400,89.7600,1.799920
_1728_,VPWR,li1,27.1400,84.3200,1.799958
_1727_,VPWR,li1,19.3200,84.3200,1.799968
_1726_,VPWR,li1,22.3100,95.2000,1.799969
_1725_,VPWR,li1,17.9400,89.7600,1.799928
_1724_,VPWR,li1,20.7000,89.7600,1.799931
_1723_,VPWR,li1,16.7900,89.7600,1.799928
_1722_,VPWR,li1,17.4800,95.2000,1.799967
_1721_,VPWR,li1,16.3300,95.2000,1.799966
_1720_,VPWR,li1,13.3400,100.6400,1.799969
_1719_,VPWR,li1,8.7400,100.6400,1.799969
_1718_,VPWR,li1,12.6500,100.6400,1.799969
_1717_,VPWR,li1,9.6600,95.2000,1.799965
_1716_,VPWR,li1,15.4100,95.2000,1.799966
_1715_,VPWR,li1,49.4500,100.6400,1.799905
_1714_,VPWR,li1,54.2800,106.0800,1.799931
_1713_,VPWR,li1,46.2300,100.6400,1.799912
_1712_,VPWR,li1,51.7500,106.0800,1.799934
_1711_,VPWR,li1,45.7700,100.6400,1.799912
_1710_,VPWR,li1,43.2400,89.7600,1.799802
_1709_,VPWR,li1,43.0100,95.2000,1.799913
_1708_,VPWR,li1,50.6000,95.2000,1.799895
_1707_,VPWR,li1,46.0000,95.2000,1.799907
_1706_,VPWR,li1,41.4000,89.7600,1.799815
_1705_,VPWR,li1,42.3200,84.3200,1.799916
_1704_,VPWR,li1,41.8600,89.7600,1.799802
_1703_,VPWR,li1,47.3800,84.3200,1.799898
_1702_,VPWR,li1,38.1800,84.3200,1.799926
_1701_,VPWR,li1,38.8700,84.3200,1.799921
_1700_,VPWR,li1,35.6500,84.3200,1.799931
_1699_,VPWR,li1,33.5800,84.3200,1.799939
_1698_,VPWR,li1,39.5600,78.8800,1.799951
_1697_,VPWR,li1,28.0600,78.8800,1.799967
_1696_,VPWR,li1,30.5900,84.3200,1.799944
_1695_,VPWR,li1,31.7400,78.8800,1.799964
_1694_,VPWR,li1,28.5200,78.8800,1.799967
_1693_,VPWR,li1,25.0700,78.8800,1.799971
_1692_,VPWR,li1,20.7000,73.4400,1.799965
_1691_,VPWR,li1,21.3900,78.8800,1.799973
_1690_,VPWR,li1,22.0800,78.8800,1.799976
_1689_,VPWR,li1,16.1000,78.8800,1.799969
_1688_,VPWR,li1,18.1700,78.8800,1.799972
_1687_,VPWR,li1,20.7000,73.4400,1.799965
_1686_,VPWR,li1,18.6300,68.0000,1.799974
_1685_,VPWR,li1,54.5100,111.5200,1.799894
_1684_,VPWR,li1,58.8800,111.5200,1.799881
_1683_,VPWR,li1,61.6400,111.5200,1.799876
_1682_,VPWR,li1,71.9900,111.5200,1.799855
_1681_,VPWR,li1,58.6500,106.0800,1.799926
_1680_,VPWR,li1,62.1000,106.0800,1.799923
_1679_,VPWR,li1,59.1100,106.0800,1.799926
_1678_,VPWR,li1,60.2600,100.6400,1.799887
_1677_,VPWR,li1,49.4500,106.0800,1.799938
_1676_,VPWR,li1,58.1900,100.6400,1.799893
_1675_,VPWR,li1,66.9300,95.2000,1.799861
_1674_,VPWR,li1,53.8200,95.2000,1.799887
_1673_,VPWR,li1,53.3600,89.7600,1.799741
_1672_,VPWR,li1,54.7400,89.7600,1.799728
_1671_,VPWR,li1,52.4400,89.7600,1.799741
_1670_,VPWR,li1,60.2600,84.3200,1.799869
_1669_,VPWR,li1,54.2800,84.3200,1.799880
_1668_,VPWR,li1,50.3700,84.3200,1.799890
_1667_,VPWR,li1,48.0700,78.8800,1.799940
_1666_,VPWR,li1,50.1400,78.8800,1.799938
_1665_,VPWR,li1,53.3600,78.8800,1.799935
_1664_,VPWR,li1,42.3200,78.8800,1.799949
_1663_,VPWR,li1,46.2300,78.8800,1.799943
_1662_,VPWR,li1,42.7800,68.0000,1.799948
_1661_,VPWR,li1,46.4600,73.4400,1.799907
_1660_,VPWR,li1,42.0900,73.4400,1.799919
_1659_,VPWR,li1,36.3400,68.0000,1.799957
_1658_,VPWR,li1,37.0300,73.4400,1.799929
_1657_,VPWR,li1,30.8200,73.4400,1.799945
_1656_,VPWR,li1,28.9800,73.4400,1.799949
_1655_,VPWR,li1,33.3500,73.4400,1.799938
_1654_,VPWR,li1,66.7000,68.0000,1.799916
_1653_,VPWR,li1,71.0700,73.4400,1.799856
_1652_,VPWR,li1,65.5500,122.4000,1.799598
_1651_,VPWR,li1,71.3000,116.9600,1.799859
_1650_,VPWR,li1,64.6300,111.5200,1.799869
_1649_,VPWR,li1,66.9300,106.0800,1.799920
_1648_,VPWR,li1,69.6900,106.0800,1.799917
_1647_,VPWR,li1,69.9200,100.6400,1.799872
_1646_,VPWR,li1,67.8500,100.6400,1.799875
_1645_,VPWR,li1,74.7500,106.0800,1.799914
_1644_,VPWR,li1,67.6200,100.6400,1.799875
_1643_,VPWR,li1,65.3200,100.6400,1.799881
_1642_,VPWR,li1,71.3000,95.2000,1.799852
_1641_,VPWR,li1,68.5400,95.2000,1.799856
_1640_,VPWR,li1,76.8200,95.2000,1.799844
_1639_,VPWR,li1,68.5400,89.7600,1.799658
_1638_,VPWR,li1,66.4700,89.7600,1.799670
_1637_,VPWR,li1,62.7900,84.3200,1.799860
_1636_,VPWR,li1,59.8000,84.3200,1.799869
_1635_,VPWR,li1,69.9200,84.3200,1.799843
_1634_,VPWR,li1,55.6600,78.8800,1.799931
_1633_,VPWR,li1,59.1100,78.8800,1.799929
_1632_,VPWR,li1,62.5600,73.4400,1.799871
_1631_,VPWR,li1,59.3400,73.4400,1.799878
_1630_,VPWR,li1,55.4300,73.4400,1.799887
_1629_,VPWR,li1,58.4200,68.0000,1.799926
_1628_,VPWR,li1,54.9700,68.0000,1.799932
_1627_,VPWR,li1,47.8400,68.0000,1.799941
_1626_,VPWR,li1,51.9800,68.0000,1.799936
_1625_,VPWR,li1,49.9100,68.0000,1.799938
_1624_,VPWR,li1,57.5000,95.2000,1.799881
